,question,business,answer,similarity,execution_time_in_sec,human_rating
3440,Just looking for recommendations on what to order . I'm the Sea food type but a few people in our party aren't very big fans . I've been here 3 times and loved everything .  Can anyone help me?,Julian Serrano Tapas,this is a great restaurant,0.9190044113650564,2.274081230163574,
3441,Just looking for recommendations on what to order . I'm the Sea food type but a few people in our party aren't very big fans . I've been here 3 times and loved everything .  Can anyone help me?,Julian Serrano Tapas,I don't think I'll be coming back here any time soon.,0.9146788676554598,2.274081230163574,
3442,Just looking for recommendations on what to order . I'm the Sea food type but a few people in our party aren't very big fans . I've been here 3 times and loved everything .  Can anyone help me?,Julian Serrano Tapas,the menu is great,0.9145360338674856,2.274081230163574,
3443,Just looking for recommendations on what to order . I'm the Sea food type but a few people in our party aren't very big fans . I've been here 3 times and loved everything .  Can anyone help me?,Julian Serrano Tapas,I really wanted to be wow'd,0.9127873331295976,2.274081230163574,
3444,Just looking for recommendations on what to order . I'm the Sea food type but a few people in our party aren't very big fans . I've been here 3 times and loved everything .  Can anyone help me?,Julian Serrano Tapas,bad food,0.9126806191312306,2.274081230163574,
3445,"Just wondering if I stay at Bellagio hotel, do I still need to queue for the buffet? Thanks for any answer in advance!",The Buffet at Bellagio,I would say its ok to eat here if you are staying at the Bellagio,0.886352230386657,4.516044616699219,
3446,"Just wondering if I stay at Bellagio hotel, do I still need to queue for the buffet? Thanks for any answer in advance!",The Buffet at Bellagio,you can walk up to the VIP line and skip much of the long wait,0.8809651621215672,4.516044616699219,
3447,"Just wondering if I stay at Bellagio hotel, do I still need to queue for the buffet? Thanks for any answer in advance!",The Buffet at Bellagio,very surprised,0.8807929690273848,4.516044616699219,
3448,"Just wondering if I stay at Bellagio hotel, do I still need to queue for the buffet? Thanks for any answer in advance!",The Buffet at Bellagio,I don't think I'll be coming back to the Bellagio,0.8807255132023193,4.516044616699219,
3449,"Just wondering if I stay at Bellagio hotel, do I still need to queue for the buffet? Thanks for any answer in advance!",The Buffet at Bellagio,"now at least I can say """,0.8798647006651119,4.516044616699219,
3450,Kids price for 8 & 10 years old?,Bacchanal Buffet,"Prices were $50 per adult, children over 8 years old are considered adults at Bacchanal.",0.7512555042559474,9.471513986587523,
3451,Kids price for 8 & 10 years old?,Bacchanal Buffet,Kids over 8 were the same price,0.7379617601731944,9.471513986587523,
3452,Kids price for 8 & 10 years old?,Bacchanal Buffet,I wish the age for paying children was 5 years old.,0.7309608575468601,9.471513986587523,
3453,Kids price for 8 & 10 years old?,Bacchanal Buffet,8 year old forked out almost $500 dollars,0.7251403123302661,9.471513986587523,
3454,Kids price for 8 & 10 years old?,Bacchanal Buffet,9 year old the same adult price,0.7248891528706971,9.471513986587523,
3455,Kids pricing at all?,Bacchanal Buffet,kids,0.6713047848244458,9.431480884552002,
3456,Kids pricing at all?,Bacchanal Buffet,Kids over 8 were the same price,0.6698967495358197,9.431480884552002,
3457,Kids pricing at all?,Bacchanal Buffet,.,0.6515492146146963,9.431480884552002,
3458,Kids pricing at all?,Bacchanal Buffet,Kids only count up until 8 then it's full adult price.,0.637772142641806,9.431480884552002,
3459,Kids pricing at all?,Bacchanal Buffet,PRICING,0.6252128249048763,9.431480884552002,
3460,Le Thai told us to get yelp for reservations we got yelp and they don't take reservations maybe she could of just said we don't take reservations?,Le Thai,We had dinner reservations and didn't really wait at all to get seated.,0.8870289971497688,1.7068021297454834,
3461,Le Thai told us to get yelp for reservations we got yelp and they don't take reservations maybe she could of just said we don't take reservations?,Le Thai,"We were told over the phone by one employee that they don't do reservations, but we could order ahead and they would make sure a table was held open for us",0.8869448219444006,1.7068021297454834,
3462,Le Thai told us to get yelp for reservations we got yelp and they don't take reservations maybe she could of just said we don't take reservations?,Le Thai,sharply,0.8793093631707543,1.7068021297454834,
3463,Le Thai told us to get yelp for reservations we got yelp and they don't take reservations maybe she could of just said we don't take reservations?,Le Thai,I forgot to mention we asked if we could make a reservation for a later day and she said they only do that for large parties.,0.8731420448783938,1.7068021297454834,
3464,Le Thai told us to get yelp for reservations we got yelp and they don't take reservations maybe she could of just said we don't take reservations?,Le Thai,Just be warned,0.8721067414437179,1.7068021297454834,
3465,Long layover.  Any suggestions on places to go in town?,Charlotte Douglas International Airport,Definitely on my list of a-ok places to fly into,0.7564120442959712,1.6559133529663086,
3466,Long layover.  Any suggestions on places to go in town?,Charlotte Douglas International Airport,"If you're stuck on a layover here, stay in the airport.",0.7528115486283277,1.6559133529663086,
3467,Long layover.  Any suggestions on places to go in town?,Charlotte Douglas International Airport,Charlotte-Douglas airport,0.7472665462156536,1.6559133529663086,
3468,Long layover.  Any suggestions on places to go in town?,Charlotte Douglas International Airport,If you're here for a short layover be prepared to book it if your connecting flight is on the other side of the airport..,0.7391474914381861,1.6559133529663086,
3469,Long layover.  Any suggestions on places to go in town?,Charlotte Douglas International Airport,If you must spend a bit of time here due to a long layover,0.7390100905811081,1.6559133529663086,
3470,Looking for a good buffet with lobster?,The Buffet at Bellagio,pretty good deal,0.8212388349645737,4.479060649871826,
3471,Looking for a good buffet with lobster?,The Buffet at Bellagio,A well-priced buffet,0.7792388393708444,4.479060649871826,
3472,Looking for a good buffet with lobster?,The Buffet at Bellagio,"fresh excellent sashimi good sushi good hand rolls superb 
round 2: Seafood - king crab",0.7714715290609517,4.479060649871826,
3473,Looking for a good buffet with lobster?,The Buffet at Bellagio,$25.99,0.7669107554545609,4.479060649871826,
3474,Looking for a good buffet with lobster?,The Buffet at Bellagio,Bellagio Buffet,0.7662298183048103,4.479060649871826,
3475,Looking for all you can eat lobster in vegas this week?,Bacchanal Buffet,cold crab and cold shrimp this is the place for u otherwise keep looking,0.8528552907820247,9.60147476196289,
3476,Looking for all you can eat lobster in vegas this week?,Bacchanal Buffet,"I suggest not eating for at least the whole day if you come for dinner because with all the food here, you'll want to be hungry.",0.8526932634222506,9.60147476196289,
3477,Looking for all you can eat lobster in vegas this week?,Bacchanal Buffet,"First off, if you're going during the week and want to save some money, go in before 3PM, around 230issh so you can pay lunch price for dinner",0.8483673486866788,9.60147476196289,
3478,Looking for all you can eat lobster in vegas this week?,Bacchanal Buffet,cost ~$60,0.8468931782366865,9.60147476196289,
3479,Looking for all you can eat lobster in vegas this week?,Bacchanal Buffet,when I visited this time (2nd time) the crab wasn't fresh at all,0.8430636175056057,9.60147476196289,
3480,Meat serve all day?,Bacchanal Buffet,"Meat -- thankfully, I enjoyed all of their meat options over the seafood",0.6960058827619069,9.387782096862793,
3481,Meat serve all day?,Bacchanal Buffet,Seafood and Meat selection are the best.,0.6919391097953679,9.387782096862793,
3482,Meat serve all day?,Bacchanal Buffet,.,0.6812864793302873,9.387782096862793,
3483,Meat serve all day?,Bacchanal Buffet,"American Food - Meat, meat, and more meat.",0.6737625429914067,9.387782096862793,
3484,Meat serve all day?,Bacchanal Buffet,Meat - I only go for the prime rib,0.6704449003759337,9.387782096862793,
3485,My boyfriend isn't really a getting dressed up kind of guy. Is there a strict dress code? He likes his jeans and band tshirts.,Gordon Ramsay Steak,long stringy hair,0.8446985821622423,4.8847503662109375,
3486,My boyfriend isn't really a getting dressed up kind of guy. Is there a strict dress code? He likes his jeans and band tshirts.,Gordon Ramsay Steak,"I would dress it up if possible, but I saw some couples",0.8322059147334784,4.8847503662109375,
3487,My boyfriend isn't really a getting dressed up kind of guy. Is there a strict dress code? He likes his jeans and band tshirts.,Gordon Ramsay Steak,business casual,0.8288378991379658,4.8847503662109375,
3488,My boyfriend isn't really a getting dressed up kind of guy. Is there a strict dress code? He likes his jeans and band tshirts.,Gordon Ramsay Steak,short dress,0.828342256447821,4.8847503662109375,
3489,My boyfriend isn't really a getting dressed up kind of guy. Is there a strict dress code? He likes his jeans and band tshirts.,Gordon Ramsay Steak,shorts,0.8214105214604006,4.8847503662109375,
3490,My friends and I are thinking of coming to Sunday Brunch and I was wondering what the difference was in menu? (Sunday Brunch vs Sunday Dinner),Wicked Spoon,SO much better,0.8717524163410991,7.546860456466675,3.0
3491,My friends and I are thinking of coming to Sunday Brunch and I was wondering what the difference was in menu? (Sunday Brunch vs Sunday Dinner),Wicked Spoon,regular menu verse the brunch menu,0.8676004311337786,7.546860456466675,1.0
3492,My friends and I are thinking of coming to Sunday Brunch and I was wondering what the difference was in menu? (Sunday Brunch vs Sunday Dinner),Wicked Spoon,cosmo,0.8603662612418964,7.546860456466675,1.0
3493,My friends and I are thinking of coming to Sunday Brunch and I was wondering what the difference was in menu? (Sunday Brunch vs Sunday Dinner),Wicked Spoon,BRUNCH,0.8592438694068187,7.546860456466675,1.0
3494,My friends and I are thinking of coming to Sunday Brunch and I was wondering what the difference was in menu? (Sunday Brunch vs Sunday Dinner),Wicked Spoon,anything,0.8574001497075187,7.546860456466675,1.0
3495,My wife and I are planning on being there for Valentine's day. Would we feel out of place if I wore a suit and she wore an elegant dress?,Gordon Ramsay Steak,short dress,0.8898193608600807,4.885776281356812,
3496,My wife and I are planning on being there for Valentine's day. Would we feel out of place if I wore a suit and she wore an elegant dress?,Gordon Ramsay Steak,my husband & I walked all the way from The Mirage,0.8752799939358472,4.885776281356812,
3497,My wife and I are planning on being there for Valentine's day. Would we feel out of place if I wore a suit and she wore an elegant dress?,Gordon Ramsay Steak,I didn't want to trek all the way back to my hotel.,0.8750796736175571,4.885776281356812,
3498,My wife and I are planning on being there for Valentine's day. Would we feel out of place if I wore a suit and she wore an elegant dress?,Gordon Ramsay Steak,long stringy hair,0.8727951416845396,4.885776281356812,
3499,My wife and I are planning on being there for Valentine's day. Would we feel out of place if I wore a suit and she wore an elegant dress?,Gordon Ramsay Steak,I place upon the staff,0.8700102452998444,4.885776281356812,
3500,Offered a dining credit as part of a promotion .. where can I use these ? Room service?,Bally's Las Vegas Hotel & Casino,at the TR desk,0.7522993127856883,2.569275140762329,
3501,Offered a dining credit as part of a promotion .. where can I use these ? Room service?,Bally's Las Vegas Hotel & Casino,you will be fine,0.7455540915439657,2.569275140762329,
3502,Offered a dining credit as part of a promotion .. where can I use these ? Room service?,Bally's Las Vegas Hotel & Casino,free rooms,0.7393493066432931,2.569275140762329,
3503,Offered a dining credit as part of a promotion .. where can I use these ? Room service?,Bally's Las Vegas Hotel & Casino,not only offer free wifi,0.7366084167909206,2.569275140762329,
3504,Offered a dining credit as part of a promotion .. where can I use these ? Room service?,Bally's Las Vegas Hotel & Casino,check in,0.7355819866984038,2.569275140762329,
